"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 13 15:29:03 BDT 2024","Sun Oct 13 15:29:03 BDT 2024","164","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","paymentToMerchant","Customer payment to merchant",""
"passed","Sun Oct 13 15:28:57 BDT 2024","Sun Oct 13 15:28:58 BDT 2024","727","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","doLoginNewUser","Agent log in",""
"passed","Sun Oct 13 15:29:03 BDT 2024","Sun Oct 13 15:29:03 BDT 2024","220","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","doLoginWithNewUser","Customer log in",""
"passed","Sun Oct 13 15:28:51 BDT 2024","Sun Oct 13 15:28:51 BDT 2024","274","Default Suite","API-Test-RestAssured","UserTestRunner","UserTestRunner","depositeAgent","System deposit to agent",""
"passed","Sun Oct 13 15:29:03 BDT 2024","Sun Oct 13 15:29:03 BDT 2024","182","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","withdrawAgent","Agent withdraw from customer",""
"passed","Sun Oct 13 15:28:58 BDT 2024","Sun Oct 13 15:29:03 BDT 2024","4398","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","depositeCustomer","Agent deposit to customer",""
"passed","Sun Oct 13 15:29:03 BDT 2024","Sun Oct 13 15:29:04 BDT 2024","92","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","doLoginRecipientCustomer","Recipient Customer log in",""
"passed","Sun Oct 13 15:28:46 BDT 2024","Sun Oct 13 15:28:51 BDT 2024","4965","Default Suite","API-Test-RestAssured","UserTestRunner","UserTestRunner","doLogin","admin log in",""
"passed","Sun Oct 13 15:29:03 BDT 2024","Sun Oct 13 15:29:03 BDT 2024","144","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","sendMoneyToCustomer","Customer send money to other customer",""
"passed","Sun Oct 13 15:29:04 BDT 2024","Sun Oct 13 15:29:04 BDT 2024","129","Default Suite","API-Test-RestAssured","TransactionTestRunner","TransactionTestRunner","checkCustomerBalance","Check balance of the recipient customer",""
"unknown","Sun Oct 13 15:28:46 BDT 2024","Sun Oct 13 15:28:46 BDT 2024","3","Default Suite","API-Test-RestAssured","UserTestRunner","UserTestRunner","createUser","Create a new user",""
